pitch_type,start_speed,pfx_x,pfx_z
FF,93.9,0.98,12.2
FF,93.9,3.24,11
FF,93.9,3.24,11
FF,93.9,-0.38,10.63
FF,93.9,0.98,11.25
FF,93.9,1.17,12.18
FF,93.9,-1.79,11.3
FF,93.9,2.77,11.07
FF,93.9,-1.54,11.25
FF,93.9,1.13,8.29
FF,93.9,2.2,14.71
FF,93.9,-0.24,8.57
FF,93.9,-0.08,11.29
FF,93.9,-0.69,12.74
FF,93.9,-1.91,10.65
FF,93.9,2.22,13.21
FF,93.9,2.37,12.67
FF,93.9,2.97,12.56
FF,93.9,1.49,11.22
FF,93.9,2.08,10.35
FF,93.9,-0.37,12.89
FF,93.9,-1.21,10.49
FF,93.9,0.94,12.37
FF,93.9,2.454,10.35
FF,93.9,3.714,9.242
FF,93.9,3.714,9.242
FF,93.9,2.952,11.379
FF,93.9,1.241,9.801
FF,93.9,3.287,12.262
FF,93.9,0.77,9.2
FF,93.9,2.57,9.74
FF,93.9,1.6,7.89
FF,93.9,-0.342,10.819
FF,93.9,-1.791,9.765
FF,93.9,-1.203,7.81
FF,93.9,0.245,15.075
FF,93.9,0.768,12.114
FF,93.9,0.836,11.096
FF,93.9,0.618,11.855
FF,93.9,3.69,10.26
FF,93.9,1.94,10.88
FF,93.9,1.04,7.75
FF,93.9,0.78,11.41
FF,93.9,3.27,10.59
FF,93.9,2.4,11.6
FF,93.9,1.43,12.19
FF,93.9,0.02,11.67
FF,93.9,0.66,10.09
FF,93.9,0.24,12.44
FF,93.9,-0.27,10.59
FF,93.9,1.668,11.79
FF,93.9,1.67,12.537
FF,93.9,-0.17,10.37
FF,93.9,0,11.23
FF,93.9,2.5,11.71
FF,93.9,-0.42,10.73
FF,93.9,0.85,12.06
FF,93.9,-0.07,9.3
FF,93.9,2.67,8.92
FF,93.9,-0.81,11.62
FF,93.9,-0.03,12.65
FF,93.9,-1.88,9.83
FF,93.9,-0.11,11.15
FF,93.9,3.1,11.14
FF,93.8,1.89,10.46
FF,93.8,0.81,12.95
FF,93.8,-0.53,8.03
FF,93.8,-1.27,11.42
FF,93.8,-1.13,8.393
FF,93.8,-0.899,11.219
FF,93.8,0.87,12.65
FF,93.8,-0.96,13.46
FF,93.8,0.09,13.62
FF,93.8,1.79,9.15
FF,93.8,0.18,9.33
FF,93.8,1.61,9.42
FF,93.8,2.19,13.74
FF,93.8,4.81,12.01
FF,93.8,0.58,9.41
FF,93.8,0.582,9.405
FF,93.8,2.084,13.252
FF,93.8,0.136,9.09
FF,93.8,0.787,12.052
FF,93.8,3.098,11.743
FF,93.8,0.43,10.63
FF,93.8,1.27,10.76
FF,93.8,0.93,14.38
FF,93.8,3.35,11.61
FF,93.8,1.57,10.5
FF,93.8,5.19,10.02
FF,93.8,5.19,10.02
FF,93.8,0.28,11.68
FF,93.8,0.9,10.04
FF,93.8,-1.62,10.56
FF,93.8,0.35,11.5
FF,93.8,0.31,10.33
FF,93.8,0.03,9.76
FF,93.8,-0.36,9.48
FF,93.8,1.21,11.95
FF,93.8,1.56,10.96
FF,93.8,-1.49,9.73
FF,93.8,2.09,13.69
FF,93.8,2.74,12.22
FF,93.8,1.97,13.51
FF,93.8,4.2,13.97
FF,93.8,-1.23,11.14
FF,93.8,-2.11,10.54
FF,93.8,0.67,11.23
FF,93.8,1.9,11.4
FF,93.8,-0.88,11.13
FF,93.8,1.35,11.06
FF,93.8,4.269,10.667
FF,93.8,1.247,11.064
FF,93.8,1.247,11.064
FF,93.8,3.12,9.83
FF,93.8,0.06,12.18
FF,93.8,2.21,10.76
FF,93.8,-0.146,11.702
FF,93.8,-2.173,10.638
FF,93.8,-0.536,14.118
FF,93.8,-2.292,11.709
FF,93.8,0.028,12.941
FF,93.8,-2.635,12.023
FF,93.8,2.06,11.57
FF,93.8,2.26,9.59
FF,93.8,0.05,12.3
FF,93.8,3.06,12.83
FF,93.8,-1.39,9.29
FF,93.8,-0.042,8.933
FF,93.8,0.154,11.51
FF,93.8,0.62,10.534
FF,93.8,0.298,12.878
FF,93.8,0.448,12.844
FF,93.8,1.407,13.984
FF,93.8,4.386,11.841
FF,93.8,-2.01,10.8
FF,93.8,-0.76,9.04
FF,93.8,0.11,8.53
FF,93.8,0.34,8.78
FF,93.8,3.48,13.58
FF,93.8,0.1,11.3
FF,93.7,-0.67,10.53
FF,93.7,-0.42,10.95
FF,93.7,-0.85,11.42
FF,93.7,-0.25,12.08
FF,93.7,0.26,10.15
FF,93.7,4.69,10.95
FF,93.7,4.18,10.39
FF,93.7,-0.5,9.38
FF,93.7,0.83,7.34
FF,93.7,0.05,8.7
FF,93.7,-0.14,11.26
FF,93.7,0.14,11.03
FF,93.7,2.283,9.558
FF,93.7,-1.09,11.54
FF,93.7,-0.58,12.52
FF,93.7,-0.33,11.9
FF,93.7,0.32,12.05
FF,93.7,1.07,9.86
FF,93.7,0.3,10.56
FF,93.7,-1.85,10.75
FF,93.7,5.74,11.65
FF,93.7,3.91,12.34
FF,93.7,6.15,8.78
FF,93.7,2.629,11.753
FF,93.7,3.368,10.183
FF,93.7,3.37,10.18
FF,93.7,-1.313,12.095
FF,93.7,-0.42,10.275
FF,93.7,2.767,12.713
FF,93.7,2.037,12.673
FF,93.7,2.231,10.088
FF,93.7,2.825,11.791
FF,93.7,-0.12,9.26
FF,93.7,3.06,10.45
FF,93.7,2.56,9.73
FF,93.7,0.7,13.53
FF,93.7,3.93,14.32
FF,93.7,0.82,12.15
FF,93.7,3,12.49
FF,93.7,2.72,11.82
FF,93.7,4.69,14.6
FF,93.7,-1.11,13
FF,93.7,-1.64,9.1
FF,93.7,-0.06,12.42
FF,93.7,1.26,9.43
FF,93.7,2.35,14.16
FF,93.7,1.74,10.97
FF,93.7,0.26,9.81
FF,93.7,0.21,13.5
FF,93.7,1.793,9.426
FF,93.7,3.956,10.231
FF,93.7,2.36,11.69
FF,93.7,1.9,10.48
FF,93.7,1.506,10.993
FF,93.7,-1.19,13.594
FF,93.7,-0.367,10.405
FF,93.7,-0.842,13.36
FF,93.7,-1.026,10.799
FF,93.7,-1.34,11.85
FF,93.7,3.52,9.19
FF,93.7,1.97,11.59
FF,93.7,-0.47,11.1
FF,93.7,0.3,11.21
FF,93.7,1.26,10.16
FF,93.7,1.13,9.83
FF,93.7,0.35,13.78
FF,93.7,1.318,11.337
FF,93.7,2.604,11.592
FF,93.7,-1.67,10.81
FF,93.7,-0.39,8.57
FF,93.7,-0.02,10.88
FF,93.7,-0.02,8.66
FF,93.7,2.77,9.31
FF,93.7,2.79,10.05
FF,93.7,2.05,9.31
FF,93.7,1.72,11.86
FF,93.7,0.97,12.18
FF,93.7,0.23,11.72
FF,93.7,0.76,11.91
FF,93.6,0.13,12.76
FF,93.6,2.4,9.85
FF,93.6,0.84,10.367
FF,93.6,1.637,13.526
FF,93.6,-0.246,9.63
FF,93.6,0.794,10.328
FF,93.6,0.628,8.514
FF,93.6,0.12,12.99
FF,93.6,1.65,12.3
FF,93.6,0.54,12.12
FF,93.6,3.9,9.76
FF,93.6,-0.22,10.35
FF,93.6,4.65,12.85
FF,93.6,4.12,11.8
FF,93.6,5.35,9.69
FF,93.6,2.65,13.23
FF,93.6,5.34,13.83
FF,93.6,3.377,9.509
FF,93.6,0.745,10.442
FF,93.6,1.383,11.945
FF,93.6,0.812,12.456
FF,93.6,2.26,10.152
FF,93.6,0.497,8.431
FF,93.6,3.222,10.937
FF,93.6,0.44,11.19
FF,93.6,-0.22,9.23
FF,93.6,1.35,12.17
FF,93.6,-0.38,11.72
FF,93.6,-0.4,8.5
FF,93.6,2.64,10.33
FF,93.6,0.78,10.69
FF,93.6,2.27,11.41
FF,93.6,1.59,11.21
FF,93.6,4.47,11.33
FF,93.6,-0.1,9.74
FF,93.6,-0.17,12.18
FF,93.6,0.53,12.62
FF,93.6,-1.74,12.74
FF,93.6,0.3,12.52
FF,93.6,-0.67,11.32
FF,93.6,2.59,13.12
FF,93.6,-1.16,10.53
FF,93.6,0.01,12.18
FF,93.6,-2.01,10.03
FF,93.6,0.41,9.24
FF,93.6,0.23,9.27
FF,93.6,-1.04,11.33
FF,93.6,5.568,10.289
FF,93.6,-0.38,9.23
FF,93.6,-2.6,6.73
FF,93.6,-1.155,9.259
FF,93.6,0.507,11.129
FF,93.6,1.3,13.164
FF,93.6,-1.63,13.509
FF,93.6,0.549,10.53
FF,93.6,-1.377,11.605
FF,93.6,2.85,11.65
FF,93.6,0.29,9.72
FF,93.6,-0.15,11.23
FF,93.6,0.92,11.55
FF,93.6,0.83,14.64
FF,93.6,-0.43,10.73
FF,93.6,0.56,9.33
FF,93.6,1.824,12.655
FF,93.6,0.507,12.081
FF,93.6,-1.187,12.056
FF,93.6,0.005,11.258
FF,93.6,1.08,9.17
FF,93.6,-1.64,11.01
FF,93.6,-0.52,12.22
FF,93.6,-4.09,11.3
FF,93.6,2.04,8.89
FF,93.5,0.97,10.1
FF,93.5,-0.24,12.94
FF,93.5,0.09,10.43
FF,93.5,-1.14,7.26
FF,93.5,-0.05,13.77
FF,93.5,-0.84,11.57
FF,93.5,-0.26,9.38
FF,93.5,-2.052,10.435
FF,93.5,-1.273,10.674
FF,93.5,2.063,13.452
FF,93.5,0.71,13.28
FF,93.5,-1.1,11.24
FF,93.5,-0.66,12.94
FF,93.5,-0.35,9.17
FF,93.5,0.59,11.7
FF,93.5,1.92,10.27
FF,93.5,1.75,12.59
FF,93.5,-0.46,10.34
FF,93.5,-0.39,8.21
FF,93.5,-1.17,10.16
FF,93.5,4.53,10.47
FF,93.5,1.832,12.431
FF,93.5,-0.161,11.69
FF,93.5,-1.321,10.897
FF,93.5,3.737,9.949
FF,93.5,0.223,12.762
FF,93.5,-1.12,9.92
FF,93.5,1.5,9.52
FF,93.5,-0.76,13.22
FF,93.5,1.7,10.3
FF,93.5,-0.74,11.22
FF,93.5,-0.11,10.23
FF,93.5,0.83,9.29
FF,93.5,-0.43,8.83
FF,93.5,1.01,12.36
FF,93.5,0.48,14.01
FF,93.5,-1.67,10.47
FF,93.5,0.81,10.61
FF,93.5,0.09,11.91
FF,93.5,0.27,11.9
FF,93.5,0.08,12.23
FF,93.5,-1.37,9.49
FF,93.5,2.886,9.89
FF,93.5,1.543,11.549
FF,93.5,1.543,11.549
FF,93.5,2.687,11.452
FF,93.5,0.8,9.02
FF,93.5,-1.37,8.305
FF,93.5,-0.01,11.762
FF,93.5,0.835,10.909
FF,93.5,2.297,9.756
FF,93.5,-2.423,12.506
FF,93.5,-1.946,8.014
FF,93.5,-1.133,9.954
FF,93.5,0.866,7.93
FF,93.5,-0.153,13.169
FF,93.5,-2.078,12.23
FF,93.5,-0.742,11.807
FF,93.5,0.124,12.51
FF,93.5,0.159,12.274
FF,93.5,1.54,11.96
FF,93.5,2.43,9.93
FF,93.5,2.15,11.34
FF,93.5,-0.25,10.1
FF,93.5,-0.48,12.49
FF,93.5,-0.64,12.45
FF,93.5,2.43,12.51
FF,93.5,0.55,13.39
FF,93.5,3.342,15.906
FF,93.5,2.718,12.822
FF,93.5,1.453,12.583
FF,93.5,0.8,12.51
FF,93.5,0.48,9.77
FF,93.5,-0.4,10.87
FF,93.5,-1.13,9.04
FF,93.5,1.55,12.27
FF,93.4,0.98,10.19
FF,93.4,1.49,12.9
FF,93.4,2.69,11.63
FF,93.4,0.15,10.18
FF,93.4,1.79,7.4
FF,93.4,1.13,7.95
FF,93.4,-0.49,12.1
FF,93.4,3.1,10.69
FF,93.4,2.31,13.57
FF,93.4,0.05,11.72
FF,93.4,1.7,9.85
FF,93.4,4.89,12.63
CH,93.4,7.96,11.06
FF,93.4,1.883,10.45
FF,93.4,0.2,8.53
FF,93.4,-1.03,7.45
FF,93.4,3.1,12.8
FF,93.4,3,13.02
FF,93.4,2.54,11.99
FF,93.4,0.82,11.17
FF,93.4,1.21,10.06
FF,93.4,1.91,10.54
FF,93.4,6.6,11.58
FF,93.4,3.34,10.17
FF,93.4,-0.92,10.87
FF,93.4,0.18,12.49
FF,93.4,1.08,10.92
FF,93.4,1.61,11.22
FF,93.4,2.63,12.1
FF,93.4,0.17,9.01
FF,93.4,0.45,13.08
FF,93.4,-1.52,12.17
FF,93.4,-1.48,10.64
FF,93.4,0.21,12.68
FF,93.4,-0.16,10.67
FF,93.4,-0.47,11.54
FF,93.4,1.04,14.36
FF,93.4,3.522,10.915
FF,93.4,3.214,13.056
FF,93.4,0.78,11.44
FF,93.4,-0.3,11.27
FF,93.4,-0.56,9.23
FF,93.4,1.62,11.37
FF,93.4,0.145,8.178
FF,93.4,0.371,9.433
FF,93.4,-0.336,12.572
FF,93.4,0.046,11.022
FF,93.4,0.287,11.326
FF,93.4,0.418,12.864
FF,93.4,0.472,13.379
FF,93.4,3.95,11.14
FF,93.4,1.23,12.56
FF,93.4,0.97,10.57
FF,93.4,-0.38,11.02
FF,93.4,1.59,12.89
FF,93.4,1.46,10.36
FF,93.4,1.849,13.731
FF,93.4,-0.71,13.58
FF,93.4,-0.52,10.36
FF,93.4,2.98,10.47
FF,93.4,0.86,8.35
FF,93.4,0.69,11.16
FF,93.4,1.36,11.08
FF,93.3,1.53,11.81
FF,93.3,1.51,11.4
FF,93.3,0.1,11.63
FF,93.3,0.45,9.68
FF,93.3,-1.013,10.213
FF,93.3,-0.624,10.636
FF,93.3,2.703,12.681
FF,93.3,2.23,11.35
FF,93.3,0.28,12
FF,93.3,0.34,11.72
FF,93.3,1.26,9.48
FF,93.3,-0.53,13.89
FF,93.3,0.94,10.5
FF,93.3,1.84,8.73
FF,93.3,2.6,12.67
FF,93.3,3.65,11.53
FF,93.3,5.84,10.61
FF,93.3,0.016,11.505
FF,93.3,1.579,10.999
FF,93.3,-0.463,10.717
FF,93.3,2.996,12.942
FF,93.3,-0.25,9.7
FF,93.3,-0.95,13.53
FF,93.3,1.24,10.3
FF,93.3,-0.73,11.77
FF,93.3,2.51,11.08
FF,93.3,0.62,11.85
FF,93.3,0.41,11.43
FF,93.3,3.06,11.45
FF,93.3,3.06,11.45
FF,93.3,2.37,14.17
FF,93.3,0.66,11.97
FF,93.3,0.48,13.45
FF,93.3,1.82,8.33
FF,93.3,-0.48,10.22
FF,93.3,-0.39,8.74
FF,93.3,1.7,13.55
FF,93.3,-0.45,11.46
FF,93.3,1.97,14.41
FF,93.3,1.06,13.62
FF,93.3,0.59,13.19
FF,93.3,0.64,10.04
FF,93.3,1.1,10.13
FF,93.3,1.81,9.84
FF,93.3,2.2,9.71
FF,93.3,-0.97,10.23
FF,93.3,1.85,12.65
FF,93.3,-0.752,8.65
FF,93.3,-1.163,9.955
FF,93.3,0.693,11.194
FF,93.3,3.471,11.106
FF,93.3,0.902,14.469
FF,93.3,-0.328,10.078
FF,93.3,1.045,9.861
FF,93.3,2.64,9.62
FF,93.3,2.09,6.39
FF,93.3,-0.26,12.71
FF,93.3,0.97,10.69
FF,93.3,1.97,11.12
FF,93.3,-0.33,10.11
FF,93.3,1.7,12.25
FF,93.3,0.56,10.336
FF,93.3,0.834,12.449
FF,93.3,4.233,12.233
FF,93.3,1.32,9.49
FF,93.3,0.03,9.2
FF,93.3,1.1,7.64
FF,93.3,-1.04,10.35
FF,93.3,2.73,10.76
FF,93.2,1.35,12.31
FF,93.2,1.07,11.94
FF,93.2,2.07,11.65
FF,93.2,2.07,9.16
FF,93.2,0.67,8.55
FF,93.2,-1.83,8.88
FF,93.2,-0.09,9.85
FF,93.2,0.47,10.69
FF,93.2,2.06,9.89
FF,93.2,0.58,9.39
FF,93.2,0.26,10.77
FF,93.2,-0.929,9.989
FF,93.2,2.41,12.74
FF,93.2,3.06,13.28
FF,93.2,0.46,12.71
FF,93.2,-0.43,11.56
FF,93.2,0.16,11.81
FF,93.2,-0.59,11.37
FF,93.2,0.46,11.12
FF,93.2,-0.84,9.87
FF,93.2,-1.17,12.41
FF,93.2,2.87,12.27
FF,93.2,2.75,10.9
FF,93.2,4.95,11.33
FF,93.2,3.92,11.37
FF,93.2,1.85,9.2
FF,93.2,1.854,9.2
FF,93.2,-0.554,10.199
FF,93.2,1.523,10.461
FF,93.2,3.088,12.291
FF,93.2,1.622,12.134
FF,93.2,3.16,11.12
FF,93.2,0.81,9.4
FF,93.2,-2.15,11.69
FF,93.2,0.68,8.35
FF,93.2,-0.57,10.13
FF,93.2,1.08,8.98
FF,93.2,-2.58,8.49
FF,93.2,2.05,9.8
FF,93.2,2.56,11.03
FF,93.2,0.43,10.93
FF,93.2,-1.05,12.88
FF,93.2,3.89,14.36
FF,93.2,2.07,13.43
FF,93.2,-0.25,10.73
FF,93.2,1.15,10.34
FF,93.2,-0.07,7.98
FF,93.2,-0.22,9.49
FF,93.2,2,9.79
FF,93.2,-0.22,10.66
FF,93.2,1.08,10.37
FF,93.2,-0.96,9.38
FF,93.2,1.06,8.6
FF,93.2,-0.31,11.72
FF,93.2,0.78,9.35
FF,93.2,2.57,10.34
FF,93.2,-1.62,10.5
FF,93.2,0.789,11.447
FF,93.2,-2.445,8.882
FF,93.2,0.023,11.903
FF,93.2,-1.094,12.395
FF,93.2,1.389,11.082
FF,93.2,-0.244,11.2
FF,93.2,1.58,13.28
FF,93.2,1.52,10.07
FF,93.2,1.67,11.72
FF,93.2,1.23,11.76
FF,93.2,-0.23,11.5
FF,93.2,0.74,15.97
FF,93.2,-0.13,11.57
FF,93.2,-1.08,11.07
FF,93.2,-0.72,10.61
FF,93.2,0.7,9.41
FF,93.2,-0.29,9.68
FF,93.2,2.14,9.95
FF,93.2,1.82,11.74
FF,93.2,1.77,11.74
FF,93.2,3.19,9.94
FF,93.1,1.56,14.18
FF,93.1,-1.09,12.9
FF,93.1,2.07,11.06
FF,93.1,0.24,11.15
FF,93.1,0.01,14.17
FF,93.1,2.03,10.87
FF,93.1,3.29,11.91
FF,93.1,-1.55,9.95
FF,93.1,0.94,11.05
FF,93.1,0.89,7.94
FF,93.1,2.73,7.84
FF,93.1,2.36,9.17
FF,93.1,0.79,10.29
FF,93.1,0.908,11.158
FF,93.1,1.46,13.06
FF,93.1,0.34,10.38
FF,93.1,-1.36,10.5
FF,93.1,2.33,8.72
FF,93.1,0.29,10.45
FF,93.1,-1.26,9.84
FF,93.1,0.05,8.21
FF,93.1,1.67,10.82
FF,93.1,1.82,7.21
FF,93.1,0.33,10.11
FF,93.1,2.14,13.99
FF,93.1,1.89,15.24
FF,93.1,4.97,11.52
FF,93.1,0.046,9.111
FF,93.1,0.756,9.961
FF,93.1,2.798,10.857
FF,93.1,1.753,12.228
FF,93.1,-0.936,10.376
FF,93.1,-0.626,11.744
FF,93.1,0.478,10.406
FF,93.1,2.415,11.382
FF,93.1,0.36,11.639
FF,93.1,1.99,12.95
FF,93.1,-1.58,10.23
FF,93.1,0.22,10.71
FF,93.1,2.64,13.01
FF,93.1,2.04,9.87
FF,93.1,-0.93,13.77
FF,93.1,0.85,12.6
FF,93.1,0.33,12.57
FF,93.1,2.06,14.18
FF,93.1,0.61,11.85
FF,93.1,0.09,9.94
FF,93.1,1.77,11.7
FF,93.1,0.276,10.661
FF,93.1,-0.06,10.55
FF,93.1,-0.29,10.73
FF,93.1,-0.32,9.07
FF,93.1,2.81,11.58
FF,93.1,3.54,11.2
FF,93.1,1.018,10.215
FF,93.1,-1.867,8.853
FF,93.1,-0.036,9.798
FF,93.1,0.14,8.798
FF,93.1,-1.245,10.979
FF,93.1,3.271,11.364
FF,93.1,-1.655,12.72
FF,93.1,-0.26,11.622
FF,93.1,-0.11,11.29
FF,93.1,1.36,11.21
FF,93.1,-1.21,11.74
FF,93.1,1.07,14.32
FF,93.1,-1.94,11.32
FF,93.1,-0.99,9.77
FF,93.1,0.47,11.4
FF,93.1,-0.51,11.32
FF,93.1,-2.06,11.6
FF,93.1,0.877,13.431
FF,93.1,1.17,11.79
FF,93.1,1.01,9.19
FF,93.1,3.81,8.43
FF,93.1,0.62,10.64
FF,93,0.76,11.56
FF,93,0.3,12.1
FF,93,1.07,9.15
FF,93,-0.08,11.66
FF,93,1.08,12.15
FF,93,-0.21,8.77
FF,93,-1.36,10.15
FF,93,0.99,12.95
FF,93,3.61,12.79
FF,93,0,11.41
FF,93,-0.28,11.66
FF,93,3.35,11.62
FF,93,0.66,8.33
FF,93,0.95,10.66
FF,93,3.56,14.26
FF,93,4.88,11.78
FF,93,3.51,12.5
FF,93,4.32,9.83
FF,93,4.01,13.42
FF,93,3.62,12.6
FF,93,1.467,12.362
FF,93,2.691,10.571
FF,93,1.425,10.076
FF,93,0.26,10.14
FF,93,0.81,11.56
FF,93,2.22,12.12
FF,93,4.38,11.45
FF,93,-1.69,10.13
FF,93,2.54,13.01
FF,93,-1.44,10.02
FF,93,-0.06,10.64
FF,93,0.73,12.45
FF,93,-1.2,12.57
FF,93,-0.88,13.03
FF,93,2.95,14.35
FF,93,2.06,9.95
FF,93,-0.08,11.65
FF,93,0.52,10.42
FF,93,1.44,10.43
FF,93,-1.41,10.44
