pitch_type,start_speed,pfx_x,pfx_z
FF,93,2.542,12.675
FF,93,2.542,12.675
FF,93,0.55,10.41
FF,93,0.4,9.22
FF,93,-0.05,9.4
FF,93,4.03,10.12
FF,93,-1.46,11.309
FF,93,-2.346,10.602
FF,93,-0.43,8.347
FF,93,-0.496,8.692
FF,93,0.426,9.292
FF,93,0.197,9.098
FF,93,0.061,8.849
FF,93,-0.504,12.486
FF,93,0.57,11.43
FF,93,1.43,9.66
FF,93,0.89,9.71
FF,93,1.07,10.13
FF,93,0.73,11.39
FF,93,-0.19,10.82
FF,93,0.67,12.24
FF,92.9,1,10.41
FF,92.9,1.49,10.75
FF,92.9,0.83,14.37
FF,92.9,0.8,9.8
FF,92.9,1.28,8.51
FF,92.9,5.85,12.7
FF,92.9,1.72,11.39
FF,92.9,3.718,12.477
FF,92.9,3.229,13.107
FF,92.9,1.583,12.174
FF,92.9,2.382,12.831
FF,92.9,1.516,12.229
FF,92.9,1.84,12.554
FF,92.9,0.419,9.239
FF,92.9,5.157,10.567
FF,92.9,-1.19,10.63
FF,92.9,0.72,10.58
FF,92.9,-0.72,8.47
FF,92.9,0.62,11.89
FF,92.9,3.85,9.01
FF,92.9,-2.58,12.73
FF,92.9,2.77,11.36
FF,92.9,2.34,9.84
FF,92.9,0.29,7.89
FF,92.9,-0.7,10.31
FF,92.9,-0.7,10.31
FF,92.9,0.62,12.33
FF,92.9,-1.49,9.04
FF,92.9,2.18,10.4
FF,92.9,-0.71,12.44
FF,92.9,-0.4,12.36
FF,92.9,-0.39,10.86
FF,92.9,1.02,11.39
FF,92.9,-1.68,8.14
FF,92.9,-0.01,11.63
FF,92.9,-0.89,8.63
FF,92.9,-0.39,8.94
FF,92.9,0.64,8.25
FF,92.9,0.259,13.464
FF,92.9,-1.253,8.341
FF,92.9,-2.197,10.012
FF,92.9,-0.341,9.069
FF,92.9,0.73,10.72
FF,92.9,0.72,9.93
FF,92.9,-2.666,12.993
FF,92.9,2.9,10.85
FF,92.9,-0.34,10.5
FF,92.9,0.85,10.67
FF,92.9,0.97,12.08
FF,92.9,0.52,11.61
FF,92.9,0.26,10.86
FF,92.9,-1.801,10.734
FF,92.9,0.61,11.16
FF,92.9,2.61,11.72
FF,92.9,-0.4,9.27
FF,92.9,0.37,12.7
FF,92.9,1.08,9.19
FF,92.9,-0.58,9.1
FF,92.9,2.09,10.51
FF,92.8,2.35,11.28
FF,92.8,4.13,12.19
FF,92.8,0.81,10.56
FF,92.8,0.66,9
FF,92.8,3.31,9.33
FF,92.8,0.706,12.445
FF,92.8,0.96,11.71
FF,92.8,1.38,12.21
FF,92.8,1.91,11.93
FF,92.8,3.85,9.47
FF,92.8,0.927,10.754
FF,92.8,1.034,10.455
FF,92.8,3.964,8.418
FF,92.8,3.96,8.42
FF,92.8,-0.298,10.068
FF,92.8,-0.849,14.378
FF,92.8,2.89,12.58
FF,92.8,0.08,9.77
FF,92.8,1.23,10.92
FF,92.8,1.74,12.63
FF,92.8,3.39,11.38
FF,92.8,-0.14,13.18
FF,92.8,0.17,11.05
FF,92.8,1.32,10.68
FF,92.8,0.39,11.1
FF,92.8,0.9,11.48
FF,92.8,2.37,11.43
FF,92.8,0.09,10.31
FF,92.8,-1.79,9.63
FF,92.8,0.762,10.579
FF,92.8,-0.788,13.796
FF,92.8,2.88,13.79
FF,92.8,0.54,10
FF,92.8,-0.37,11.27
FF,92.8,0.91,11.34
FF,92.8,-0.934,11.916
FF,92.8,0.73,10
FF,92.8,0.28,8.32
FF,92.8,-0.24,9.53
FF,92.8,1.44,10.82
FF,92.8,0.41,8.21
FF,92.8,0.37,7.79
FF,92.8,0.5,8.19
FF,92.8,0.57,8.61
FF,92.8,0.32,8.07
FF,92.8,0.76,9.94
FF,92.7,0.71,11.32
FF,92.7,-0.26,10.57
FF,92.7,1.83,12.65
FF,92.7,0.4,12.47
FF,92.7,2.12,11.08
FF,92.7,0.33,8.58
FF,92.7,5.54,12.1
FF,92.7,3.18,13.65
FF,92.7,3.738,11.148
FF,92.7,1.615,11.413
FF,92.7,2.42,9.729
FF,92.7,2.42,9.73
FF,92.7,1.014,12.194
FF,92.7,1.165,11.481
FF,92.7,1.989,11.489
FF,92.7,2.376,12.337
FF,92.7,0.358,11.314
FF,92.7,0.64,11.697
FF,92.7,0.764,11.313
FF,92.7,2.96,11.357
FF,92.7,-0.53,10.28
FF,92.7,-0.21,9.66
FF,92.7,1.39,11.76
FF,92.7,3.39,11.72
FF,92.7,1.79,8.21
FF,92.7,-0.27,9.79
FF,92.7,-0.34,12.73
FF,92.7,-0.56,8.62
FF,92.7,-0.32,12.68
FF,92.7,0.59,11.81
FF,92.7,-1.16,10.01
FF,92.7,0.43,10.62
FF,92.7,0.96,9.94
FF,92.7,1.59,10.49
FF,92.7,1.6,9.29
FF,92.7,0.456,9.291
FF,92.7,-0.673,11.172
FF,92.7,0.08,10.89
FF,92.7,0.467,10.912
FF,92.7,1.507,12.85
FF,92.7,-0.394,12.671
FF,92.7,1.83,10.81
FF,92.7,-0.17,9.18
FF,92.7,-0.39,10.6
FF,92.7,0.418,12.459
FF,92.7,1.11,8.44
FF,92.7,-0.37,11.64
FF,92.7,2.25,10.05
FF,92.7,0.73,14.11
FF,92.7,1.67,14.76
FF,92.7,1.04,9.26
FF,92.6,0.58,9.36
FF,92.6,0.79,10.28
FF,92.6,-0.219,10.688
FF,92.6,1.69,13.2
FF,92.6,3.99,12.99
FF,92.6,4.03,11.85
FF,92.6,0.85,11.052
FF,92.6,2.376,9.903
FF,92.6,2.38,9.9
FF,92.6,3.979,11.191
FF,92.6,2.423,11.717
FF,92.6,-1.819,9.4
FF,92.6,1,13.99
FF,92.6,1.24,11.8
FF,92.6,1.33,11.52
FF,92.6,0.39,10.02
FF,92.6,1.25,10.47
FF,92.6,1.45,13.2
FF,92.6,2.65,12.14
FF,92.6,-0.16,10.5
FF,92.6,0.09,12.96
FF,92.6,-0.6,10.87
FF,92.6,-0.92,13.43
FF,92.6,-0.04,11.34
FF,92.6,-1.81,13.57
FF,92.6,1,8.54
FF,92.6,2.51,11.75
FF,92.6,-0.25,8.6
FF,92.6,1.34,9.17
FF,92.6,2.6,11.68
FF,92.6,0.61,11.303
FF,92.6,-1.393,11.781
FF,92.6,0.04,9.93
FF,92.6,-1.95,10.7
FF,92.6,0.189,12.863
FF,92.6,2.9,12.36
FF,92.6,-0.43,10.74
FF,92.6,0.8,10.51
FF,92.6,0.47,11.57
FF,92.5,2.66,9.42
FF,92.5,0.65,10.71
FF,92.5,0.744,13.227
FF,92.5,1.13,12.033
FF,92.5,2.32,12.6
FF,92.5,1.32,12.31
FF,92.5,1.689,10.546
FF,92.5,2.828,10.05
FF,92.5,3.889,10.203
FF,92.5,2.985,11.67
FF,92.5,1.858,12.086
FF,92.5,1.91,9.98
FF,92.5,-1.85,10.72
FF,92.5,3.38,13.08
FF,92.5,1.36,14.11
FF,92.5,2.38,13.09
FF,92.5,4.028,10.927
FF,92.5,-0.19,11.04
FF,92.5,1.531,10.863
FF,92.5,-0.6,11.791
FF,92.5,0.863,11.961
FF,92.5,-0.01,11.88
FF,92.5,-0.4,10.25
FF,92.5,0.076,14.601
FF,92.5,0.681,11.053
FF,92.5,1.23,11.64
FF,92.5,2.23,10.47
FF,92.5,1.55,9.12
FF,92.5,0.45,10.77
FF,92.5,-0.27,11.53
FF,92.4,0.72,13.31
FF,92.4,0.26,9.92
FF,92.4,0.94,8.41
FF,92.4,0.983,10.606
SL,92.4,-2.69,6.03
FF,92.4,4.69,13.22
FF,92.4,5.17,10.55
FF,92.4,2.357,10.333
FF,92.4,-0.039,12.372
FF,92.4,-0.056,8.814
FF,92.4,1.929,10.928
FF,92.4,2.316,12.656
FF,92.4,0.933,8.791
FF,92.4,1.12,12.48
FF,92.4,1.94,12.41
FF,92.4,2.27,12.41
FF,92.4,-0.3,9.6
FF,92.4,-1.45,11.78
FF,92.4,-1.65,8.95
FF,92.4,-0.73,8.683
FF,92.4,2.63,9.52
FF,92.4,-0.42,10.55
FF,92.4,1.255,12.249
FF,92.4,0.33,12.1
FF,92.4,-0.67,12.06
FF,92.4,3.006,10.537
FF,92.4,0.21,9.57
FF,92.4,1.81,9.2
FF,92.4,0.93,11.9
FF,92.3,0.23,12.84
FF,92.3,-1.93,9.09
FF,92.3,-0.034,9.361
FF,92.3,5.33,10.58
FF,92.3,3.61,10.85
FF,92.3,1.702,10.244
FF,92.3,-0.449,11.069
FF,92.3,0.442,10.734
FF,92.3,1.973,10.641
FF,92.3,3.233,12.028
FF,92.3,1.2,11.98
FF,92.3,3.07,10.58
FF,92.3,1.51,11.53
FF,92.3,-1.81,10.21
FF,92.3,2.39,10.15
FF,92.3,2.4,8.4
FF,92.3,-0.95,11.47
FF,92.3,-0.07,8.35
FA,92.3,6.199,11.714
FF,92.3,3.29,8.03
FF,92.3,0.13,10.32
FF,92.3,-0.01,10.8
FF,92.3,-0.1,11.47
FF,92.3,0.07,9.47
FF,92.3,1,11.55
FF,92.3,1.86,14.21
FF,92.2,-0.68,12.13
FF,92.2,1.08,13.85
FF,92.2,-1.01,10.22
FF,92.2,-0.58,11.28
FF,92.2,-1.1,9.88
FF,92.2,0.468,11.544
FF,92.2,0.97,11.58
FF,92.2,1.56,13.43
FF,92.2,-0.09,11.95
FF,92.2,3.17,13.58
FF,92.2,2.81,12.07
FF,92.2,1.69,12.5
FF,92.2,0.146,9.543
FF,92.2,2.294,10.473
FF,92.2,3.721,9.52
FF,92.2,3.72,9.52
FF,92.2,2.57,10.81
FF,92.2,2.88,9.7
FF,92.2,1.15,12.97
FF,92.2,-1.06,9.79
FF,92.2,3.945,11.11
FF,92.2,0.98,9.65
FF,92.2,1.9,10.85
FF,92.2,-1.014,9.465
FF,92.2,1.6,10.81
FF,92.2,0.2,9.59
FF,92.2,1.69,11.77
FF,92.2,0.422,11.182
FF,92.2,1.96,10.4
FF,92.2,0.651,10.201
FF,92.2,0.5,9.34
FF,92.2,0.2,13.78
FF,92.1,-2.08,5.53
FF,92.1,0.76,11.06
FF,92.1,0.52,13.22
FF,92.1,5.48,12.29
FF,92.1,0.335,10.453
FF,92.1,1.68,11.71
FF,92.1,-0.34,12.69
FF,92.1,0.28,11.45
FF,92.1,0.07,9.96
FF,92.1,-0.72,10.66
FF,92.1,-1.77,9.79
FF,92.1,2.04,8.55
FF,92.1,-0.74,11.84
FF,92.1,-1.899,11.012
FF,92.1,2.359,10.8
FF,92.1,2.13,11.05
FF,92,2.28,9.92
FF,92,1.79,10.07
SL,92,-2.958,5.65
FF,92,1.62,12.1
FF,92,2.37,10.34
FF,92,6.24,12.65
FF,92,2.69,10.37
FF,92,2.691,10.37
FF,92,1.69,9.71
FF,92,4.52,10.57
FF,92,4.523,10.571
FF,92,0.851,10.039
FF,92,3.33,9.29
FF,92,0.49,11.62
FF,92,1.398,10.416
FF,92,2.14,10.12
FF,92,2.12,8.65
FF,92,1.94,13.06
FF,92,0.87,8.78
FF,92,0.77,13.12
FF,92,-0.56,11.91
FF,92,0.328,11.122
FF,92,3.27,8.73
FF,92,1.79,10.1
FF,92,2.99,11.346
FF,92,-0.01,10.15
FF,92,-3.77,10.83
FF,92,0.73,14.06
FF,91.9,-0.85,12.23
FF,91.9,0.86,13.43
FF,91.9,1.24,12.18
FF,91.9,0.83,10.75
FF,91.9,0.07,11.81
FF,91.9,3.75,9.7
FF,91.9,1.536,10.934
FF,91.9,0.78,11.47
FF,91.9,2.01,9.43
FF,91.9,1.16,9.17
FF,91.9,1.02,11.22
FF,91.9,-0.02,8.49
FF,91.9,-0.1,11.26
FF,91.8,1.35,9.94
FF,91.8,-0.43,8.4
FF,91.8,0.06,13.31
FF,91.8,1.443,10.371
FF,91.8,-0.289,11.049
FF,91.8,1.43,10.96
FF,91.8,-0.75,9.87
FF,91.8,-0.638,11.514
FF,91.8,-0.17,8.84
FF,91.8,2.06,10.41
FF,91.7,-0.871,4.032
FF,91.7,5.09,10.9
FF,91.7,-0.692,7.687
FF,91.7,0.03,10.89
FF,91.7,-1.54,3.08
FF,91.7,1.73,13.58
FF,91.7,-0.61,10.08
FF,91.7,-2.71,9.817
FF,91.7,0.48,11.37
FF,91.7,-0.77,11.69
SL,91.7,-3.74,9.56
FF,91.7,2.88,11.33
FF,91.7,-2.866,10.108
FF,91.6,0,2.93
SL,91.6,-1.83,0.44
FF,91.6,1.3,5.86
FF,91.6,-0.48,9.22
FF,91.6,2.954,9.392
FF,91.6,3.1,8.33
FF,91.6,-0.73,11.54
FF,91.6,0.53,10.98
FF,91.6,-0.63,11.35
FF,91.6,3.19,11.09
FF,91.6,0.04,9.95
FF,91.6,0.96,10.87
SL,91.5,0.06,1.16
SL,91.5,-1.951,4.028
SL,91.5,-2.26,6.95
FF,91.5,1.69,12.2
FF,91.5,1.693,12.2
FF,91.5,0.937,10.913
FF,91.5,-0.15,12.14
FF,91.5,2.21,11.58
SL,91.5,-3.21,12.24
FF,91.5,1.62,11.65
SL,91.5,-1.76,3.86
FF,91.5,-0.68,12.2
FF,91.5,3.21,9.79
FF,91.5,-0.45,11.52
FF,91.4,1.379,10.579
FF,91.4,3.746,10.622
FF,91.4,0.37,9.2
FF,91.4,-2.368,12.429
FF,91.4,-0.87,11.92
FF,91.4,0.04,10.15
FF,91.4,0.49,11.38
SL,91.3,-0.5,4.46
SL,91.3,-0.12,2.32
SL,91.3,-1.75,7.87
SL,91.3,-0.22,4.57
FF,91.3,0.79,8.33
FF,91.3,-1.169,11.539
FF,91.3,2.358,11.661
FF,91.3,2.706,12.15
FF,91.3,0.13,12.13
SL,91.3,-0.87,4.43
FF,91.3,-0.26,9.88
FF,91.3,1.555,9.312
FF,91.3,2.1,11.64
FF,91.3,0.85,13.09
FF,91.2,2.92,11.56
SL,91.2,-2.64,5.5
SL,91.2,-1.36,3.96
SL,91.2,-3.03,3.22
SL,91.2,-1.574,6.014
CH,91.2,4.95,11.82
FF,91.2,0.8,11.54
FF,91.2,-1.12,11.95
SL,91.2,-2.69,3.11
FF,91.2,-0.71,5.97
FF,91.2,-0.98,13.38
FF,91.1,-0.87,9.35
FF,91.1,1.14,6.43
SL,91.1,-2.581,4.624
SL,91.1,-0.94,4.9
FF,91.1,1.78,9.796
FF,91.1,1.008,11.761
FF,91.1,1.78,9.8
FF,91.1,1.01,11.76
FF,91.1,1.92,9.68
SL,91.1,-1.84,5.27
FF,91,-1.36,7.05
SL,91,-1.08,2.47
SL,91,-3.78,2.93
SL,91,-3.25,2.93
SL,91,-3.24,2.924
FF,91,0.318,11.898
SL,91,-0.088,8.32
SL,90.9,-1.51,7.31
SL,90.9,-1.59,3.42
FF,90.9,1.35,12.75
FF,90.9,0.18,10.48
FF,90.9,-0.96,12.39
SL,90.8,-2.72,5.23
SL,90.8,-2.09,6.5
SL,90.8,-3.66,2.3
SL,90.8,-3.359,6.175
FF,90.8,0.92,8.69
FF,90.8,-0.51,12.52
FF,90.8,2.89,12.03
SL,90.7,-1.34,6.79
SL,90.7,-4.16,3.58
SL,90.7,-1.33,4.49
SL,90.7,-3.57,4.61
SL,90.7,-3.55,4.84
SL,90.7,-4.087,1.979
SL,90.7,-1.781,5.233
SL,90.7,-0.78,3.59
SL,90.7,-2.08,4.78
SL,90.7,-2.87,4.85
SL,90.7,-1.435,5.367
SL,90.7,-2,2.05
FF,90.7,0.81,7.42
FF,90.7,0.59,11.21
SL,90.7,-2.603,2.874
FF,90.7,0.07,11.14
FF,90.7,1.38,10.55
FF,90.7,-0.25,12.74
SL,90.6,-0.39,5.69
SL,90.6,-1.44,5.42
SL,90.6,-3.03,1.19
SL,90.6,-1,2.2
SL,90.6,-3.23,1.93
SL,90.6,-3.32,1.94
SL,90.6,-2.62,5.62
FF,90.6,3.251,12.185
FF,90.6,3.251,12.185
FF,90.6,2.13,11.38
SL,90.5,2.2,5.46
SL,90.5,-1.25,5.69
SL,90.5,-4.079,3.093
SL,90.5,-4.015,2.68
SL,90.5,-1.87,4.39
SL,90.5,-0.71,8.43
SL,90.5,-0.33,6.07
SL,90.5,-4.342,5.067
SL,90.5,-1.137,1.177
SL,90.5,-0.26,7.7
SL,90.5,-0.04,11.5
FF,90.5,1.98,11.39
SL,90.4,-1.44,5.83
SL,90.4,-1.4,3.71
SL,90.4,-0.7,6.6
SL,90.4,-0.97,3.84
SL,90.4,-2.31,2.36
SL,90.4,-2.79,2.97
SL,90.4,-2.013,5.531
SL,90.4,-0.11,3.47
SL,90.4,-0.68,5.99
SL,90.4,-2.977,3.97
SL,90.4,-1.104,4.313
SL,90.4,0.69,7.22
SL,90.4,-3.1,4.7
SL,90.4,0.6,6.58
SL,90.4,0.492,6.374
SL,90.3,-1.43,4.44
SL,90.3,-1.39,4.05
SL,90.3,-3.178,4.717
SL,90.3,-3.481,1.378
SL,90.3,-4.29,2.99
SL,90.3,-1.69,7.76
SL,90.3,-3.76,6.52
SL,90.3,-3.031,4.155
SL,90.3,0.06,4.59
SL,90.2,-5.9,0.03
SL,90.2,-5.57,2.835
SL,90.2,-1.34,2.52
SL,90.2,-1.14,4.01
SL,90.2,-0.965,4.688
SL,90.2,-3.13,4.66
SL,90.2,0.01,4.44
SL,90.2,-0.22,5.62
SL,90.2,0.67,5.84
SL,90.2,-2.28,4.73
SL,90.2,-0.39,10.46
SL,90.1,0.82,3.51
SL,90.1,-1.53,3.04
SL,90.1,-3.759,3.137
SL,90.1,-1.05,5.82
SL,90.1,-4.67,1.76
SL,90.1,-3.338,4.776
SL,90.1,-0.3,4.72
SL,90.1,-3.08,3.2
SL,90.1,-3.3,3.28
SL,90.1,-4.14,2.59
SL,90,-0.97,3.98
SL,90,-0.35,5.63
SL,90,0.51,6.67
SL,90,-1.2,4.98
SL,90,-2.95,5.44
SL,90,-2.63,3.83
SL,90,-1.52,3.95
SL,90,-1.89,3.878
SL,90,-1.57,3.81
SL,90,-0.27,5.85
SL,90,-3.829,3.914
SL,90,1.74,2.63
SL,89.9,-7.03,2.64
SL,89.9,-2.51,3.26
SL,89.9,-3.84,2.37
SL,89.9,-2.22,3.5
SL,89.9,-1.74,2.51
SL,89.9,0.34,5.92
SL,89.9,-1.02,2.25
SL,89.9,-1.087,3.06
SL,89.9,-0.974,8.268
SL,89.9,-1.75,6.95
SL,89.9,-1.23,4.98
SL,89.9,-0.92,2.67
SL,89.9,-0.66,4.94
SL,89.9,-0.07,6.08
SL,89.9,-1.84,4.83
SL,89.8,-1.82,3.81
SL,89.8,-4.12,0.34
SL,89.8,-4.11,1.78
SL,89.8,-1.64,3.62
SL,89.8,-2.61,3.16
SL,89.8,-2.21,4.75
SL,89.8,-0.16,3.19
SL,89.8,-2.15,2.91
SL,89.8,-2.35,4.3
SL,89.8,-2.04,2.43
SL,89.8,-1.1,4.37
SL,89.7,-2.64,4.81
SL,89.7,-2.33,0.5
SL,89.7,-4.97,3.68
SL,89.7,-2,4.32
SL,89.7,-2.36,5.061
SL,89.7,-3.52,2.984
SL,89.7,-1.42,3.78
SL,89.7,-3.2,3.64
SL,89.7,-1.47,6.44
SL,89.7,-0.39,6.01
SL,89.7,-1.85,3.13
SL,89.7,-3.93,1.84
SL,89.7,-3.55,3.27
SL,89.7,-2.88,5.44
FA,89.7,5.7,8.64
SL,89.7,-1.75,3.97
SL,89.7,-1.981,8.287
SL,89.6,-4.1,4.23
SL,89.6,-1.97,5.45
SL,89.6,-2.589,5.231
SL,89.6,-3.241,3.499
SL,89.6,-1.141,6.391
SL,89.6,-3.944,4.627
SL,89.6,-2.98,5.332
SL,89.6,-2.736,7.196
SL,89.6,-0.312,6.498
SL,89.6,-3.55,0.58
SL,89.6,-3.57,4.22
SL,89.6,0.81,7.12
SL,89.6,-4.07,1.35
SL,89.6,0.126,6.053
SL,89.6,-1.936,3.687
SL,89.6,-2.95,2.52
SL,89.5,-2.3,4.22
SL,89.5,-3.92,2.05
SL,89.5,-0.64,3.03
SL,89.5,-0.56,3.88
SL,89.5,-3.109,1.286
SL,89.5,-3.3,2.94
SL,89.5,-2.66,5.948
SL,89.5,-0.8,3.02
SL,89.5,-1.02,1.73
SL,89.4,-2.94,2.62
SL,89.4,0.76,7.02
SL,89.4,-5.06,4.35
SL,89.4,-2.4,3.89
SL,89.4,-0.927,7.492
SL,89.4,-2.7,2.72
SL,89.4,-2.33,5
SL,89.4,-3.53,5.83
SL,89.4,-2.39,6.76
SL,89.4,-4.56,5.53
SL,89.4,-0.153,7.499
SL,89.4,-2.199,7.58
SL,89.4,-4.648,2.302
SL,89.4,-3.029,4.738
SL,89.4,-1.831,3.839
SL,89.4,-2.9,3.83
SL,89.4,-2.88,3.23
SL,89.4,-1.15,2.36
SL,89.4,-0.15,10.85
SL,89.4,-2.51,3.34
SL,89.4,-5.57,1.24
SL,89.3,-3.63,2.93
SL,89.3,-1.13,4.09
SL,89.3,-3.33,3.1
SL,89.3,-4.38,2.76
SL,89.3,-4.25,4.761
SL,89.3,1.02,5.99
SL,89.3,-2.84,2.28
SL,89.3,-1.89,4.21
SL,89.3,-2.11,7.98
SL,89.3,-4.18,5.54
SL,89.3,1.74,2.44
SL,89.3,2.88,5.51
SL,89.3,2.177,3.257
SL,89.3,-0.09,4.967
